Capitolio de Estados Unidos,neu,44.425513,1
Capt.,pos,75.557068,1
captain,neg,51.487687,1
Caribbean,neu,70.505361,1
caritas,neg,50.004289,1
carjacking,neu,70.340347,1
CARL AZUZ,neg,49.323417,3
Carla,neg,70.207034,5
Carla Fajardo,neg,38.224481,3
Carla Peterson,pos,41.337328,1
Carlos Castellanos,neu,69.335415,1
Carlos Joaquín,neu,41.793774,1
Carlos Slim,neu,90.434904,4
Carlton Philadelphia,neu,37.607079,2
Carlton Philadelphia,neu,37.607079,2
Carol Costello,pos,46.839067,4
Caroline Kenny,neu,76.919861,1
"Carter Center, told Africa",pos,45.138044,1
Cartwright,pos,44.061453,1
Cartwright,pos,49.236706,1
Casa Blanca,neg,79.90815,3
Casa Blanca,neu,65.477545,4
Casa Blanca,neu,47.266673,1
Casa Blanca,pos,46.498949,3
Casa Blanca de Invierno,pos,35.040596,1
Catedral Nacional,pos,43.099719,1
Catherine,pos,53.99017,1
Catherine,pos,53.99017,1
Catholic Relief Services,neu,71.713211,1
Cayman Islands,neg,77.590146,2
CBO,neg,60.27382,1
CBS,pos,60.174017,1
CBS,neg,43.612578,1
CBS Sports,neg,64.628884,1
CDC,neg,57.687044,3
CDC,neu,45.667933,1
CDC,neg,46.124147,1
CDC,neg,46.124147,1
CDC,neu,70.326486,1
Celtic,pos,62.049064,1
Center for Automotive Research,neu,51.580478,1
Centers for Disease Control and Prevention,neu,64.699529,1
Central Intelligence Agency,neg,69.583817,3
Central Italy,neg,97.75067,10
Central Italy,neg,97.75067,10
Centro Comercial Plasco,neu,45.892287,1
Centro de Cancerología de Xalapa,pos,43.988437,1
Centro de Estudios Estratégicos e Internacionales,neu,36.211806,1
Centro Estatal de Cancerología,neu,53.619775,1
Centros,neu,57.921612,1
CEO,neu,66.512964,1
CEO,neu,68.981942,1
CEO,neg,49.404256,1
CEO,pos,51.659515,1
CEO,pos,52.349315,1
CEO,neu,69.513743,1
CEO,pos,51.629741,1
CEO,neu,62.767093,1
CEO,neu,84.839534,1
CEO,pos,52.064748,1
CEO,neu,71.167965,1
CEO,neu,62.130133,1
CEO,neu,69.58556,1
CEO,neg,57.695831,1
CEO,neu,56.783428,1
CEO,neu,60.54279,1
CEO,pos,57.692236,1
CEO,pos,70.529467,1
CEO,pos,53.246226,1
CEO,neg,59.805807,1
CEO,pos,52.821736,1
CEO,pos,43.099384,1
CEO,neu,72.150075,1
CEO,pos,56.318422,1
CEO,pos,48.737964,1
Chabahar,neg,37.196488,1
Chad,neu,71.587513,1
Chad,neu,71.587513,1
Chad Warmington,pos,62.090785,1
Chair,pos,44.570854,1
chair,neu,69.060973,1
Chairman,neg,69.660875,1
chairman,neg,55.464098,1
Chairman,neg,76.387117,1
chairman,neu,78.512714,1
chairman,neu,72.85623,1
Chairman,neg,51.203762,1
chairman,neu,63.422846,1
Chairman,neu,67.080048,1
Chairman,neu,65.529274,1
chairman,neu,73.566244,1
Chairman,neu,48.708027,1
chairman,neu,81.118488,1
chairman,neu,72.275776,1
chairman,pos,53.150713,1
chairman,neu,86.066194,1
chairman,pos,52.824781,1
chairman and chief strategy officer,neu,62.960645,1
